REGION,INV_NUM,RN,RN_NAME,CN,CN_NAME,INV_TYPE,WORKPLANS,INV_START_DT,INV_END_DT,INV_STATUS_DT,INV_STATUS,PROGRAMS,LEAD_STAFF
REGION 12 - HOUSTON,1762522,RN100616721,K SOLV,CN605668805,K-SOLV CHEMICALS LLC,Compliance Investigation,AIR MNSR; AIRCOMPL; FIAIRMON,9/8/2021,5/23/2022,5/27/2022,DAPPROVED,AIRNSR    ,TLESTARJ
REGION 10 - BEAUMONT,1764498,RN100219252,PORT NECHES OPERATIONS,CN605743038,INDORAMA VENTURES OXIDES LLC,Compliance Investigation,FUGFOC,10/11/2021,10/14/2021,12/7/2021,DAPPROVED,AIROP     ,PBLANTON
REGION 14 - CORPUS CHRISTI,1764823,RN109753731,GULF COAST GROWTH VENTURES PROJECT,CN605632439,GULF COAST GROWTH VENTURES LLC,Compliance Investigation,AIRCOMPL,12/22/2021,12/22/2021,1/12/2022,DAPPROVED,AIRNSR    ,TRIEGER 
REGION 12 - HOUSTON,1771415,RN102535077,BLANCHARD REFINING GALVESTON BAY REFINERY,CN604166868,BLANCHARD REFINING COMPANY LLC,Site Assessment,AIR RECON,10/6/2021,10/8/2021,11/18/2021,DAPPROVED,AIROP     ,TLESTARJ
REGION 12 - HOUSTON,1781978,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/25/2021,10/28/2021,1/28/2022,DAPPROVED,AQNP      ,NIZRAL  
REGION 12 - HOUSTON,1781982,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,11/7/2021,11/12/2021,1/28/2022,DAPPROVED,AQNP      ,GBILLEAU
REGION 10 - BEAUMONT,1782295,RN102457520,PORT ARTHUR REFINERY,CN600582399,TOTALENERGIES PETROCHEMICALS & REFINING USA INC,Compliance Investigation,FUGFOC; OG,12/6/2021,12/10/2021,2/4/2022,DAPPROVED,AIROP     ,JMORRELL
REGION 14 - CORPUS CHRISTI,1787937,RN102555166,CITGO CORPUS CHRISTI REFINERY EAST PLANT,CN600127922,CITGO REFINING AND CHEMICALS COMPANY LP,Compliance Investigation,AIR RECON; FUGFOC; OG,5/9/2022,5/12/2022,7/21/2022,DAPPROVED,AIRNSR    ; AIROP     ,TPINION 
REGION 12 - HOUSTON,1788777,RN104045992,GENERIC INCIDENT ZIP CODE 77506,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/25/2021,10/29/2021,1/28/2022,DAPPROVED,AQNP      ,NIZRAL  
REGION 10 - BEAUMONT,1789636,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,12/7/2021,12/10/2021,2/3/2022,DAPPROVED,AQNP      ,JGRANGER
REGION 12 - HOUSTON,1789853,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,2/1/2022,2/1/2022,4/20/2022,DAPPROVED,AQNP      ,MOGOMEZ 
REGION 14 - CORPUS CHRISTI,1789909,RN109753731,GULF COAST GROWTH VENTURES PROJECT,CN605632439,GULF COAST GROWTH VENTURES LLC,Compliance Investigation,OG; UML1,12/22/2021,4/15/2022,6/9/2022,DAPPROVED,AIRNSR    ,TRIEGER 
REGION 10 - BEAUMONT,1790089,RN104047063,GENERIC INCIDENT ZIP CODE 77707,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,10/11/2021,10/14/2021,2/8/2022,DAPPROVED,AQNP      ,JGRANGER
REGION 12 - HOUSTON,1794208,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON; EVTXCTY222,2/4/2022,2/5/2022,2/15/2022,DAPPROVED,AQNP      ,TLESTARJ
REGION 12 - HOUSTON,1794218,RN100219310,VALERO HOUSTON REFINERY,CN600127468,VALERO REFINING-TEXAS LP,Site Assessment,AIR RECON,2/7/2022,2/7/2022,2/15/2022,DAPPROVED,AIROP     ,TLESTARJ
REGION 12 - HOUSTON,1803073,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,2/18/2022,2/18/2022,5/13/2022,DAPPROVED,AQNP      ,TLESTARJ
REGION 12 - HOUSTON,1803074,RN104042726,GENERIC INCIDENT ZIP CODE 77015,,,Site Assessment,AIR RECON,3/25/2022,3/25/2022,5/18/2022,DAPPROVED,AQNP      ,TKINCADE
REGION 14 - CORPUS CHRISTI,1809719,RN102534138,FLINT HILLS RESOURCES EAST REFINERY,CN603741463,FLINT HILLS RESOURCES CORPUS CHRISTI LLC,Compliance Investigation,AIR RECON; FUGFOC; OG,4/18/2022,4/20/2022,9/27/2022,DAPPROVED,AIRNSR    ; AIROP     ,JOPEARCE
REGION 12 - HOUSTON,1810078,RN102535077,BLANCHARD REFINING GALVESTON BAY REFINERY,CN604166868,BLANCHARD REFINING COMPANY LLC,Site Assessment,AIR RECON,2/28/2022,3/4/2022,4/19/2022,DAPPROVED,AIROP     ,MHALE   
REGION 12 - HOUSTON,1810096,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,4/8/2022,4/8/2022,4/19/2022,DAPPROVED,AQNP      ,MHALE   
REGION 12 - HOUSTON,1810460,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,1/19/2022,1/19/2022,5/10/2022,DAPPROVED,AQNP      ,LKINCAID
REGION 12 - HOUSTON,1811831,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,4/20/2022,4/20/2022,5/9/2022,DAPPROVED,AQNP      ,RHARE   
REGION 14 - CORPUS CHRISTI,1817052,RN100211663,VALERO CORPUS CHRISTI REFINERY EAST PLANT,CN600127468,VALERO REFINING-TEXAS LP,Compliance Investigation,AIR RECON; FUGFOC; OG,5/23/2022,5/26/2022,8/1/2022,DAPPROVED,AIRNSR    ; AIROP     ,CCHALOUP
REGION 14 - CORPUS CHRISTI,1817106,RN101445666,US ECOLOGY TEXAS,CN603247974,US ECOLOGY TEXAS INC,Compliance Investigation,AIRCOMPL; OG,5/11/2022,5/11/2022,6/21/2022,DAPPROVED,AIRNSR    ,SAPACIBL
REGION 12 - HOUSTON,1819401,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,5/5/2022,5/5/2022,6/15/2022,DAPPROVED,AQNP      ,TKINCADE
REGION 12 - HOUSTON,1826064,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/24/2022,6/24/2022,7/12/2022,DAPPROVED,AQNP      ,GBILLEAU
REGION 12 - HOUSTON,1832521,RN104046149,GENERIC INCIDENT ZIP CODE 77530,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,6/7/2022,6/7/2022,7/28/2022,DAPPROVED,AQNP      ,MHALE   
REGION 14 - CORPUS CHRISTI,1832813,RN109734897,VALERO CORPUS CHRISTI REFINERY EAST PLANT,CN604780486,VALERO ENERGY PARTNERS LP,Compliance Investigation,AIR RECON; FUGFOC; OG,5/23/2022,5/26/2022,8/17/2022,DAPPROVED,AIRNSR    ; AIROP     ,CCHALOUP
REGION 10 - BEAUMONT,1832952,RN101645018,INEOS CALABRIAN,CN602400954,INEOS CALABRIAN CORPORATION,Compliance Investigation,NSR1,10/22/2021,12/17/2021,9/9/2022,DAPPROVED,AIRNSR    ,NRICHARD
REGION 12 - HOUSTON,1840265,RN100716661,PASADENA REFINING SYSTEM PRSI,CN603137605,PASADENA REFINING SYSTEM INC,Site Assessment,AIR RECON,5/9/2022,5/11/2022,9/26/2022,DAPPROVED,AIROP     ,TKINCADE
REGION 14 - CORPUS CHRISTI,1841116,RN103179289,CORPUS CHRISTI TANK FARM,CN600127468,VALERO REFINING-TEXAS LP,Compliance Investigation,FIAIRMON; FIAIRODOR; OG,8/30/2022,9/2/2022,9/22/2022,DAPPROVED,AIRNSR    ; AIROP     ,CYSMITH 
REGION 14 - CORPUS CHRISTI,1846688,RN109281147,R14 RECON REFINERY ROW ROUTE 4,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON; FIAIRMON; OG,9/20/2022,9/21/2022,9/27/2022,DAPPROVED,AQNP      ,SAPACIBL
REGION 14 - CORPUS CHRISTI,1846832,RN109753731,GULF COAST GROWTH VENTURES PROJECT,CN605632439,GULF COAST GROWTH VENTURES LLC,Compliance Investigation,AIRCOMPL; FIAIRMON; OG,8/30/2022,9/2/2022,10/11/2022,DAPPROVED,AIRNSR    ,CYSMITH 
REGION 14 - CORPUS CHRISTI,1847369,RN110026994,R14 CALHOUN AND VICTORIA RECON,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,9/28/2022,9/28/2022,11/18/2022,DAPPROVED,AQNP      ,CCHALOUP
REGION 12 - HOUSTON,1847729,RN104046594,GENERIC INCIDENT ZIP CODE 77590,CN602295370,GENERIC INCIDENT PRINCIPAL,Site Assessment,AIR RECON,9/30/2022,9/30/2022,10/10/2022,DAPPROVED,AQNP      ,LKINCAID
REGION 14 - CORPUS CHRISTI,1847847,RN100211176,OXYCHEM INGLESIDE PLANT,CN600125256,OCCIDENTAL CHEMICAL CORPORATION,Compliance Investigation,FIAIRMON,9/19/2022,9/19/2022,10/13/2022,DAPPROVED,AIRNSR    ,TRIEGER 
